id	lang	idiom	type	genlang_point	map	feature	value1	value1_name	value2	value2_name	value3	value3_name	value4	value4_name	other	other	comment	contributor	form	example_as_in_source	example Cyrillic	example	gloss	translation_as_in_source	translation	source	example_source	page	example_comment
6	Archi	Archib	village	yes	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	bunahmul čučeba allahli	wišː=u mača bunah-mul čučeb-a allah-li ža-n pətʼa-n lo e-r-di-li muʔminət=er-ši			you.pl=Add kin sin-Pl wash-Imp Allah-Erg self-Gen Pata-Gen child be-2-Pst-Evid Muminat=say.Ipfv-Cvb.Ipfv	And your relative, Pata's late daughter, her name was Muminat'					
7	Armenian	Modern Eastern Armenian	dialect_toplevel	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina		Astvac hogin lusavori			god soul enlighten	пусть Бог осветит дух	God enlighten the soul	Eduard Antonyan pc			
7	Armenian	Modern Eastern Armenian	dialect_toplevel	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina		Լուսահոգի պապիկս լավ շինարար էր:		usa-hogi papik-s lav šinarar e'r	light-soul grandfather-1Sg.Poss good builder be.pst.3.sg	Мой озаренный светом дедушка был хорошим строителем.	My illuminated by the light grandpa was a good builder.	Gohar Muradyan pc			
7	Armenian	Modern Eastern Armenian	dialect_toplevel	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina		Պապիկս, աստված հոգին լուսավորի, լավ շինարար էր:		papik-s, astvac' hogi-n lus-avor-i, lav shinarar e'r:	grandparent-1Sg.Poss God soul-Def ligh-Adjvz-Subj.3.Sg good builder be.past.3.sg	Мой дедушка, да озарит бог его душу, был хорошим строителем.	My grandfather, may God illuminate his soul, was a good builder.	Gohar Muradyan pc			
8	Avar	Standard Avar	language	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		чуризе - мыть	Nina Dobrushina	мунагьал чурайав	мунагьал чурайав   «(тот), чьи грехи да смоются» мунагьал чурайай   «(та), чьи грехи да смоются».		munahal čurajaw				mallaeva pc	mallaeva pc	na	
11	Azerbaijani	Standard Azerbaijani	language	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	 Allah rəhmət eləsin	Öl-ən-lər-iniz-ə   Allah rəhmət elə-sin,  bir  gün mənim rəhmətlik baba-m nə-dən ötrü=isə nökər-imiz-i  məscid-ə  göndər-miş-di. 	 	Öl-ən-lər-iniz-ə   Allah rəhmət elə-sin,  bir  gün mənim rəhmətlik baba-m nə-dən ötrü=isə nökər-imiz-i  məscid-ə  göndər-miş-di.	die-PTCP.SBJ-POSS:2PL-DAT God   mercy  do-JUS:3 one day I.GEN  late grandfather-POSS:1SG what-ABL for_the_sake_of=INDF servant-POSS:1PL-ACC mosque-DAT send-PRF-PST:3	Да смилостивится бог над вашими умершими, однажды мой покойный дед с какой-то целью отправил нашего слугу в мечеть	May God have mercy on your dead, my late grandfather once sent our servant to the mosque for some purpose	Murad Suleymanov, p.c.	murad suleymanov pc		
11	Azerbaijani	Standard Azerbaijani	language	no	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no		Оба происходят от арабского корня r-ḥ-m. Первое слово в арабском является страдательным причастием от глагола «миловать». Второе слово состоит из арабского отглагольного существительного «милость» и тюркского суффикса -lik, образующего (в этом конкретном случае) отымённое прилагательное со значением «предназначенный для, относящийся к, достойный» (милости божьей).	Nina Dobrushina	mərhum; разговорн. — синонимичное ему rəhmətlik	İlk dəfə tələbələri Dağıstana aparan mərhum / rəhmətlik Saşa Kibrik olub.	 			Светлой памяти Саша Кибрик первым стал возить студентов в Дагестан		Murad Suleymanov, p.c.	murad suleymanov pc; фельетон авторства Г. Кабулова, опубликованнsq в досоветском издании журнала «Молла Насредин» (№ 2, 11 января 1909 г.):		
12	Bagvalal		village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		 б́учуна купаться, мыть	Nina Dobrushina	муна́гь буча́ᴴв	муна́гь буча́ᴴв				при упоминании о покойном: да смоются его грехи		magomedova2004	magomedova2004		
12	Bagvalal	Kvanada	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		ЧОРДИ/ЛА (-0, -ас, -а, -б/о, -йх) I) полоскать	Nina Dobrushina		Аллащур рух! Иман-ала б-угьу бисамела мунагь чордила гьо-в гьек!о вук!а. мах1мадир дугьа сагълир ичала						pc with			
12	Bagvalal		village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no		АПАДЖАЛГЬУ/В при упоминании о покойном: да смоются его грехи; гьов гьёк1ва вук1а апАджалгьув хороший был человек, да смоются его грехи 2) I и II (-щу/б, -лъилъ, -и) покойный; ападжалгьущуб васигат завещание покойного; гим., кван., тлон. мунйгь чурдув   Г1АЖАЛ/Г1АДЖАЛ III (-алъ) смертный час, смерть; роковой час О г!ажал бегьёх бак1ула бурно реагировать на горе (букв, брать смерть); тлон. г1аджал	Nina Dobrushina	апа́джалгьув	гьов гьéкӀва вукӀа апа́джалгьув		how hek'wa wuk'a apaǯalhuw		при упоминании о покойном: да смоются его грехи		magomedova2004	magomedova2004		
14	Bezhta	Bezhta	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		ЧУРЗИ ЙАХЪ/АЛ IV (мн. чурзи йахъал, -ийо, -да, -0) смываться; дибо мунагьла чурзи йахъала! да смоются твои грехи! мыть - низал ЧУРЗИ ЙО/ВАЛ IV (мн. чурзи йовагьал, -ойо, -ос, -ва) смывать	Nina Dobrushina	munahla čurzi jowahala	Allah-li            munah-la         čurzi j-owah-ala			Allah-erg       sin-pl              wash nhpl-do-opt	‘Пусть Всевышний простит грехи!’ 		Zaira Khaliova pc; xalilov2015: 369			
	Bezhta	Bezhta	village	no	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina		Бувагъовасна чӀагойабласна мунагьла чурзи йовагьала!				Да смоются грехи живых и мертвых!		Mazhid Khalilov, p.c.	Khalilov pc		в словаре и грамматике ахо, в письме аахо
15	Botlikh	Botlikh	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		мучай - мыть	Nina Dobrushina	munahabaɬi mučibe	мунагьабалъи мучибе гьущуб		munaha-baɬi muč-ibe hu-šːu-b	sin-PL wash-OPT  DEM-OBL.M-N(GEN)	да смоются его грехи ( при упоминании о покойном )		saidovaabuzov2012	saidovaabuzov2012		
16	Budukh	Budukh	village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	рах1амтлу	рах1амтлу Рашид г1ари идми вини 		raħamtlu Rašid ʕari idmi w-i-ni	forgiveness Rashid good men M-be-PST	покойный Рашид был хороший человек.		mejlanova1984	mejlanova1984	121	 
17	Chamalal	Lower Gakvari	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	deprive	may his sins be washed away	no	ʡaˁpa	no		ЧУРЙЛА (чурид, чурда, чуридбе(кьа), чурйдв, чурдахъ) терять (лишаться) чего-л.; бос! чурйла лишаться имущества 0 мунёгь чурид да смоются грехи	Nina Dobrushina	muneh čurida	мунегь чурида		muneh čurida	sin lose-FUT?		при упоминании о покойном: да смоются его грехи	magomedova1999	magomedova1999		
19	Chechen	Standard Chechen	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Алахl гечдойла lумарина / Далла гечдойла						pc with Ajub Titiev			
19	Chechen	Standard Chechen	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina	Daala gechdojla (cunna)	Daala gechdojla cunna	Вайн Іер-дахар машаречу дахаре дерзорехь НР-н хьалхарчу президента Кадыров Ахьмад-Хьаьжас (Дала гечдойла цунна) шен омраца кхоьллина ю «Президентан, керла белхан меттигаш кхолларехула йолу туш (штаб)»	vajn ʕier-daːχar maːʃarie-ʧu daːχar-ie dierzuor-ieħ nr-n ħalχar-ʧu prezident-a kadirov aħmad-ħaeʒa-s daːla geʧdojla ʦunːa ʃien omra-ʦa qyelː-ina ju prezident-an kerla bielχ-an metːig-aʃ quolːar-ie-χula jolu tuʃ 	1P.INC.GEN rest.MAZ-D.live.MAZ peaceful-OBL D.live.MAZ-ALL D.turn.DCAUS.MAZ-LOC NR-GEN first-OBL president-ERG Kadirov Ahmad-hadzh-ERG God-ERG forgive-D-do.PRS-SUBJ 3S.DAT 3S.RFL.GEN command-INS create-PST J.PRS president-GEN new work-GEN place-PL create.MAZ-ALL-THR J.REL.PRS headquarter	The office for the creation of new jobs of the President was created at the order of the first President of Ch.R., Kadirov Ahmad–Hadzhi (may God forgive him).  It was intended to help transform our life into a peaceful one		pc with Erwin Komen			
29	Dargwa	Tsugni	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	грехи-ошибки		Nina Dobrushina	bunah χːat'a gurduc	dila       χʷaltːatːi     (cun-na)                  bunah       χːat'a                gu-r-d-uc-0                                               ʡaˤχce       admi     w-irχʷ-aj 1GEN   grandfather  (REFL.OBL-GEN)   sin             mistake/error    SUB-ABL-NPL-keep/catch.PFV-OPT(3)    good-ATR  person    M-be.IPFV-3HAB.PST ''Мой дедушка, пусть простят ему его грехи, был хорошим человеком.''		dila χʷaltːatːi (cun-na) bunah χːat'a gu-r-d-uc-0 ʡaˤχce admi w-irχʷ-aj	1GEN grandfather (REFL.OBL-GEN) sin mistake/error SUB-ABL-NPL-keep/catch.PFV-OPT(3) good-ATR person M-be.IPFV-3HAB.PST	Мой дедушка, пусть простят ему его грехи, был хорошим человеком.		Gasangusen Sulaibanov pc			
28	Dargwa	Urtsaki	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	грехи-ошибки		Nina Dobrushina	банагь хат/а гурхьадус(аб)	Синна банагь хат/а гурхьадус(аб) г/яхси адами виргьере. Его грехи и ошибки чтоб простили хороший человек был.		sin-na banah xat'a gurxadusab ʕaˁχ-si adami wirhere	self.SG-GEN sin mistake ? good men M-be?	Его грехи и ошибки чтоб простили хороший человек был.		Kash-Magomed from Urtsaki, p.c.	Kash-Magomed from Urtsaki, pc		
29	Dargwa	Tanty	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	грехи-ошибки		Nina Dobrushina	bunah-xat'a gurduc	Дила ххвала ттатти (бунагь-хат1а гурдуц)  г1яхссе лацла устта сайде		dila   χː˳ala.tːatːi    bunah-xat'a gurduc  ʕaˁχ-se lac-la ust:a sa-j-de	I.GEN grandfather sin mistake SUB-ABL-NPL-keep/catch.PFV-OPT(3) good-ATTR wall-GEN craftsmen COP-M-?						
21	Dargwa	Standard Dargwa 	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no		барес-бирис 'делать pf, ipf' баркьес - биркьес 'делать pf, ipf'	Nina Dobrushina	г1япабараб сунела	г1япабараб сунела, муъмин адамри пусть помилует его бог, был праведником.	г1япабараб сунела, муъмин адамри	ʡaˁpa b-ar-ab sunela muʔmin adam-ri	forgiveness n-do.pfv-OPT REFL pious men-PST	пусть помилует его бог, был праведником. 					
	Dargwa	Standard Dargwa 		no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no				г1япабаркь	г1япабаркь гӀяхӀси адам вири хорошим человеком был покойный 	г1япабаркь гӀяхӀси адам вири	ʡaˁpa barq' ʡaˁħ-si adam w-iri	forgiveness n-do.pfv.OPT good-ATTR men M-be.PST	хорошим человеком был покойный 	The deceased was a good man	yusupov2014	yusupov2014	350	
27	Dargwa	Kubachi	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	Синна гIяпабакь!	Синна гIяпабакь! собол. пусть грехи его будут прощены (всевышным)! 	Синна гIяпабакь!		self forgiveness N-do.OPT	пусть грехи его будут прощены (всевышным)!		magomedovsaidovakkutta2017		270	
27	Dargwa	Kubachi	village	yes	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	синна гьяпгья бяякь	Дам х1ан либал, диля абакъалла аттадиль х1авкьул (синна гьяпгья бяякь)				Помню как говорил мой дед ( упоминание)		 pc with Murad			
28	Dargwa	Sanzhi	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	ʡaˁpa b-arq’-ab	ʡaˁpa        b-arq’-ab        cin-na			commemoration n-do.pfv-opt.3 refl.sg-gen	‘May God bless him/her!’ 		forker	Forker		
28	Dargwa	Chirag	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	ʡapa b-arq'-ab	wali=ra               w-ač'-ib,              ʡapa        b-arq'-ab             cin-na 			PN(ABS)=ADD             M.SG-come:PF-AOR                <RIP>                N.SG-do:PF-JUSS          self.SG-GEN	‘Wali also came, God rest his soul.’		Ganenkov ms	Ganenkov ms		
29	Dargwa	Tanty	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	г1япу баркь	Дила ххвала ттатти  (г1япубаркь) г1яхссе лацла устта сайде		dila   χː˳ala.tːatːi    ʡaˁpu   barq'   ʕaˁχ-se lac-la ust:a sa-j-de	I.GEN grandfather forgive N-do.PFV good-ATTR wall-GEN craftsmen COP-M-?	"Мой дедушка (светлой памяти) был хорошим строителем"		Ландер pc		406	
28	Dargwa	Urtsaki	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	синна г1япа баркь	синна г1япа баркь		sinna ʡaˁpa  barq'  				Kash-Magomed from Urtsaki, p.c.	Kash-Magomed from Urtsaki, pc		
28	Dargwa	Tsudakhar	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no	грехи-ошибки		Nina Dobrushina	Аллагьли банагь ххат!а дирцаб сунела	Дила ххула ттуттеш Аллагьли банагь ххат!а дирцаб сунела, ах!ссе устта  ирхе				Мой дедушка, да простит Аллах его грехи, был хорошим строителем		Салим Джабраилов pc			
	Dargwa	Kaitag	dialect_toplevel	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away			no	ʡaˁpa	yes	грехи-ошибки	Это вариант даргинского гьамадси, гьамаддеш (Узлипат)	Nina Dobrushina	цинна бунагь-хат1алжир Аллагь чевверх	дила хвала атта, цинна бунагь-хат1алжир Аллагь чевверх, г1ях1мейдан види				Мой дедушка, да простит Аллах его грехи, был хорошим человеком		Узлипат Гасанова pc			
23	Dargwa	Mehweb	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	(deprive)	may his sins be washed away	no	ʡaˁpa	no		 "пусть окажется, что их спрятали"	Nina Dobrushina		sa<w>i         hisaʡat         urʔ-un-i-ħe-w=gʷa,                 bunah-une          self<M>         now                 M.clean:Pfv-Aor-Attr-In-M=Ptcl, sin-Pl          d-aˤld-aˤq-i-le                         d-arg-ab                 sune-la NPl-hide:Pfv-Caus-Pst-Cvb         NPl-find:Pfv-Opt         self-Gen 'Let his sins be hidden' (но буквально все же все же именно переходное прятать)  грехи спрятавшись пусть найдутся его 		sa<w>i  hisaʡat  urʔ-un-i-ħe-w=gʷa,  bunah-une d-aˤld-aˤq-i-le d-arg-ab  sune-la	self<M> now M.clean:Pfv-Aor-Attr-In-M=Ptcl, sin-Pl NPl-hide:Pfv-Caus-Pst-Cvb NPl-find:Pfv-Opt self-Gen			Daniel pc			
23	Dargwa	Mehweb	village	yes	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	(deprive)	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina		сави уръунех1ев гва, сари руруунех1ев гва ИЛИ сави / сари буръуних1ев гва - он/она там где чисто находится									
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		natelši amq’opos ɣmertma				“may God keep her/him in light”		Manana Tandashvili pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		natelši iq’os misi suli				“may her/his soul be in light”		Manana Tandashvili pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		ghmertma gaanatlos sasha k'ibrik'is suli				God Enlighten the Spirit of Sasha Kibrik		Kevin Tuite pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		 upal-ma/γmert-ma natel-ši a-mq’op-o-s			Lord-ERG/God-ERG bright-INESS FACT-make.be-OPT-S3SG	«Пусть Господь/Бог хранит (ее/ее/их) в светлом (мире)».		Alex Popiel pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		γmert-ma še-u-nd-o-s			Бог-ERG INGR-APPL-хотеть-OPT-S3SG	«Пусть Бог простит (ей/ему/им) (прегрешения)»		Alex Popiel pc			
32	Godoberi	Godoberi	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	deprive	may his sins be washed away	no	ʡaˁpa	no		чури́ᴴ - лишаться; мыть - другой глагол	Nina Dobrushina	мунагьабе чураᴴвара	мунагьабе чураᴴвара	да смоются его грехи (при упоминании о покойном)	munahabe čura~wara				saidova2006	saidova2006	226	
35	Hinuq	Hinuq	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		КIИЛИКI/Á (кIиликко, -иш, -о) 1) мыть, умываться; квезейбе кIиликIа мыть руки; ЧуРЗИ: чурзи б/ихъа рел. мыться, смываться ЧуРЗИ: чурзи б/ува рел. мыть, смывать; мунахIбе чурзи рvлIо! да смоют (его) грехи!	Nina Dobrushina		мунахIбе чурзи рvлIо!		munaħ-be  čurzi r-u-ƛo	sin-PL ablution 5-do-OPT	да смоют грехи! да простят (его) за грехи!		xalilovisakov2005		436	hune kekiroƛo in the dictionary by Khalilov-Isakov
36	Hunzib	Hunzib	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		мыть - ныза, рулъа; чурзи в словаре нет, только в этом выражении	Nina Dobrushina		мунахlла чурзи рувоб		munaħ-la čurzi r-uw-ob	sin-PL ablution 4-do-OPT	да смоются грехи		isakovxalilov2001		126	
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other		The sense is 'may God preserve what he has accomplished in life on earth'.  For 'secret' in this sense cf. also     Deala        q'eilie-n-azh    God.GEN  secret-EXTENSION-PL    lit. 'God's secrets/mysteries', sense more like 'life's mysteries, unknowable things' 	Nina Dobrushina		 Daala        q'eilie   c'än-j.oila            cyn			God.ERG  secret  clean-J.LV.OPT  3sg.GEN	lit. 'may God preserve (=keep fresh, keep from spoiling) his secret' 		Johanna Nichols, p.c.			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са даь да (или наьн да, если по матери), Дала гешт долд цун, дика г1ишлохо вар					Мой дедушка, да простит его Всевышний, был хорошим строителем.	Timur Akiev pc			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са даь-да, Дала вийрза-ваха моттиг даькъала йойла цун, дика г1ишлохо вар					Мой дедушка, пусть Всевышний в другом мире дарует ему блага, был хорошим строителем.	Fatima Plieva pc			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са Даь-да, ялсмален хьаьша волва из, дика г1ишлохо вар					Мой дедушка, пусть Всевышний сделает его обитателем  рая (гостем в раю), был хорошим строителем.	Fatima Plieva pc			
